06 Nov 2010,barackobama2011prayerbreakfast.txt
08 Nov 2010,barackobamachamberofcommerce.txt
10 Nov 2010,barackobamanationalwirelessinitiative.txt
16 Nov 2010,barackobamaegyptrevolution.txt
03 Dec 2010,barackobamalibya.txt
10 Dec 2010,barackobamalibyawarning.txt
12 Jan 2011,barackobamalibyaltdmilitaryaction.txt
25 Jan 2011,barackobamariodejaneiro.txt
01 Feb 2011,barackobamachilespeech.txt
03 Feb 2011,barackobamalibyanationspeech.txt
07 Feb 2011,barackobamaamericanenergysecurity.txt
10 Feb 2011,barackobamafiscalpolicy2011.txt
11 Feb 2011,barackobama2012prescandidacy.txt
23 Feb 2011,barackobamabirthcertificatespeech.txt
18 Mar 2011,barackobamaalabamatornado.txt
19 Mar 2011,barackobamamiamidadecommencement.txt
20 Mar 2011,barackobamawhitehousecorrespondentsdinner2011.txt
21 Mar 2011,barackobamaosamabinladendeath.txt
28 Mar 2011,barackobamafortcampbellkytroops.txt
30 Mar 2011,barackobamabookertwashington.txt
13 Apr 2011,barackobamamiddleeastpolicy.txt
26 Apr 2011,barackobamaciaheadquarters.txt
27 Apr 2011,barackobamabenjaminnetanyahujointpress.txt
29 Apr 2011,barackobamaaipacpc2011.txt
29 Apr 2011,barackobamabritishparliament.txt
30 Apr 2011,barackobamajoplinmemorial.txt
01 May 2011,barackobamadefensepersonnel.txt
06 May 2011,barackobamaafghanistanwardrawdown.txt
16 May 2011,barackobamacarnegiemellonrobotics.txt
19 May 2011,barackobamajobgrowthpresser.txt
20 May 2011,barackobamadeficitreductionplan.txt
20 May 2011,barackobamadebtapprovalstmt.txt
22 May 2011,barackobamadebtcompromise.txt
25 May 2011,barackobamaamericanlegion2011.txt
29 May 2011,barackobamajointsessionjobs.txt
30 May 2011,barackobamaeconomicplandebtreductionbill.txt
22 Jun 2011,barackobamaunlibya.txt
24 Jun 2011,barackobamaunitednations66.txt
29 Jun 2011,barackobamamlkmemorialdedication.txt
25 Jul 2011,barackobamaqaddafideath.txt
31 Jul 2011,barackobamaendingiraqwar.txt
02 Aug 2011,barackobamaaustralianparliament.txt
30 Aug 2011,barackobamatribalnationsconference.txt
08 Sep 2011,barackobamaosawatomieeconomy.txt
19 Sep 2011,barackobamaweeklyaddress17dec2011.txt
20 Sep 2011,barackobamamilitarystrategychanges.txt
21 Sep 2011,stateoftheunion2012.txt
16 Oct 2011,barackobamahousingfallschurch.txt
20 Oct 2011,barackobamaveteransjobscorps.txt
21 Oct 2011,barackobamairaqwarveterangala.txt
16 Nov 2011,barackobamaaipac2012.txt
02 Dec 2011,barackobamahankukuniversity.txt
06 Dec 2011,barackobamagasoilsubsidies.txt
17 Dec 2011,barackobamaapluncheon.txt
05 Jan 2012,barackobamanationalholocaustmemorialmuseum.txt
24 Jan 2012,barackobamawhitehousecorrespondentsdinner2012.txt
01 Feb 2012,barackobamabarnardcollegecommencement.txt
03 Feb 2012,barackobamashimonperesemedaloffreedom.txt
29 Feb 2012,barackobamausschealthcareruling.txt
04 Mar 2012,barackobamaauroratragedy.txt
26 Mar 2012,barackobama113vfw.txt
29 Mar 2012,barackobama2012dnc.txt
03 Apr 2012,barackobamabenghaziattacks.txt
23 Apr 2012,barackobamabenghazivictims.txt
28 Apr 2012,barackobamaclintonglobalinitiative2012.txt
14 May 2012,barackobamaunitednations67.txt
13 Jun 2012,obama-romneyfirstdebate.txt
28 Jun 2012,obama-romneyseconddebate.txt
20 Jul 2012,obama-romneythirddebate.txt
23 Jul 2012,barackobamahurricanesandy29oct.txt
06 Sep 2012,barackobamaredcross.txt
12 Sep 2012,barackobamasecondpresidentialvictoryspeech.txt
14 Sep 2012,barackobamapostelectioneconomy.txt
25 Sep 2012,barackobamapresserpetraeus.txt
25 Sep 2012,barackobamayangonuniversity.txt
03 Oct 2012,barackobamanewtownshooting.txt
17 Oct 2012,barackobamanewtownvigilspeech.txt
23 Oct 2012,barackobamagunviolencepresser.txt
29 Oct 2012,barackobamadanielinouyeeulogy.txt
30 Oct 2012,barackobamafinalfirsttermpresser.txt
06 Nov 2012,barackobamagunviolenceexecacts.txt
09 Nov 2012,barackobamasecondinauguraladdress.txt
14 Nov 2012,barackobamainauguralluncheontoast.txt
19 Nov 2012,barackobamaimmagrationreform.txt
14 Dec 2012,stateoftheunion2013.txt
16 Dec 2012,barackobamamiddleclasseconomy.txt
19 Dec 2012,barackobamasequesternewportnews.txt
21 Dec 2012,barackobamarosaparksstatue.txt
14 Jan 2013,barackobamajerusalemconventioncenter.txt
16 Jan 2013,barackobamachildrensmemorialyadvashem.txt
21 Jan 2013,barackobamabraininitiative.txt
21 Jan 2013,barackobamagunviolencereductiondenver.txt
29 Jan 2013,barackobamagunviolencereductionconnecticut.txt
12 Feb 2013,barackobamaemilkapaunmedalofhonor.txt
15 Feb 2013,barackobamabostonmarathonexplosionsfirststatement.txt
26 Feb 2013,barackobamabostonmarathonexplosionssecondstatement.txt
27 Feb 2013,barackobamasenateguncontrolbillvote.txt
21 Mar 2013,barackobamabostoninterfaithprayerservice.txt
22 Mar 2013,barackobamabostonmarathonexplosionsthirdstatement.txt
02 Apr 2013,barackobamagwbushlibrarydedication.txt
03 Apr 2013,barackobamawestfertilizerplantmemorial.txt
08 Apr 2013,barackobamawhitehousecorrespondentsdinner2013.txt
11 Apr 2013,barackobamasyriaetalpresser.txt
15 Apr 2013,barackobamamexicopeople.txt
16 Apr 2013,barackobamairsmisconduct.txt
17 Apr 2013,barackobamamorehousecollegecommencement.txt
