file,date,source,num_sents,num_words,num_unique_words,NUM,ADV,SYM,NOUN,ADP,PROPN,DET,INTJ,AUX,CCONJ,ADJ,PRON,SCONJ,X,VERB,PUNCT,PART,emo,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy,anticipation,TBsubjectivity,TBpolarity,char_count,syl_count,word_count,char_per_word,syl_per_word,sent_count,word_per_sent,dc_word_count,gf_word_count,poly_word_count,dc_word_perc,gf_word_perc,poly_word_perc,ari,flesch_kincaid,coleman_liau,dale_chall,gunning_fog,smog,parallel_count,parallel_per_sent,depth
./Data/barackobamamiddleclasseconomy.txt,2013-02-12,oba,184,3483,1040,0.005580653733723093,0.05102311985118257,0.0005314908317831517,0.1530693595535477,0.07680042519266543,0.026840287005049163,0.07148551687483391,0.0018602179112410311,0.06431039064576136,0.04437948445389317,0.06431039064576136,0.13180972628222162,0.03348392240233856,0.0,0.13739038001594472,0.09992027637523253,0.03720435822482062,<nrclex.NRCLex object at 0x00000267E190D970>,0.0570388349514563,0.0485436893203883,0.1432038834951456,0.0643203883495145,0.2730582524271844,0.0752427184466019,0.0376213592233009,0.0230582524271844,0.145631067961165,0.1322815533980582,0.5102062593224213,0.2041632656531645,14391,4775,3389,4.246385364414282,1.408970197698436,184,18.418478260869566,1008,352,392,0.2974328710534081,0.1038654470345234,0.115668338742992,7.779714196826049,8.219054854580676,7.561664207730896,13.832030251324618,11.522009185728766,11.467429594995783,18,0.0978260869565217,5.0
./Data/stateoftheunion2013.txt,2013-02-13,oba,356,7192,2015,0.010661528580603725,0.045600513808606295,0.0007707129094412332,0.2006422607578677,0.08439306358381503,0.03159922928709056,0.0766859344894027,0.0003853564547206166,0.05446371226718048,0.03994861913937058,0.07116249197174053,0.09762363519588953,0.02363519588953115,0.0,0.12819524727039178,0.1037893384714194,0.03044315992292871,<nrclex.NRCLex object at 0x00000267E19C1130>,0.073170731707317,0.0548780487804878,0.1634146341463414,0.0439024390243902,0.2621951219512195,0.1201219512195121,0.0518292682926829,0.025,0.0884146341463414,0.1170731707317073,0.4357352143072708,0.1530172361323505,31590,10606,6986,4.521900944746636,1.5181792155740053,356,19.623595505617978,2477,826,934,0.3545662754079587,0.1182364729458917,0.133695963355282,9.679951202565643,9.977716990964275,9.280389350128829,15.331904859478186,12.578897120082864,12.382330377318524,22,0.0617977528089887,5.362359550561798
./Data/barackobamasequesternewportnews.txt,2013-02-15,oba,173,3167,915,0.010895170789163721,0.04888103651354535,0.001177856301531213,0.14752650176678445,0.07302709069493522,0.028857479387514724,0.07626619552414605,0.002061248527679623,0.0803886925795053,0.037985865724381625,0.05977620730270907,0.1248527679623086,0.026207302709069492,0.0,0.13898704358068315,0.09658421672555949,0.04652532391048292,<nrclex.NRCLex object at 0x00000267E1ACD1F0>,0.0665529010238907,0.0614334470989761,0.1399317406143344,0.0426621160409556,0.2406143344709897,0.1348122866894198,0.0870307167235494,0.0392491467576791,0.0767918088737201,0.1109215017064846,0.5109925788497216,0.1224594383207827,12741,4117,3078,4.139376218323587,1.3375568551007146,173,17.791907514450866,910,246,289,0.2956465237166991,0.0799220272904483,0.0938921377517868,6.962415745529526,7.132014820824271,6.875854450942171,13.493044736654308,10.31364409739828,10.51274495965058,16,0.0924855491329479,4.84971098265896
./Data/barackobamarosaparksstatue.txt,2013-02-26,oba,49,1020,487,0.010166358595194085,0.041589648798521256,0.0,0.17375231053604437,0.10258780036968576,0.054528650646950096,0.0822550831792976,0.0,0.036044362292051754,0.04528650646950092,0.053604436229205174,0.10166358595194085,0.02865064695009242,0.0,0.12107208872458411,0.12754158964879853,0.021256931608133085,<nrclex.NRCLex object at 0x00000267E1BEF730>,0.0809523809523809,0.0857142857142857,0.1428571428571428,0.019047619047619,0.2428571428571428,0.1619047619047619,0.0523809523809523,0.0428571428571428,0.0904761904761904,0.0809523809523809,0.4867878290292083,-0.0083041001144449,4243,1395,944,4.494703389830509,1.4777542372881356,49,19.26530612244898,342,90,103,0.3622881355932203,0.0953389830508474,0.1091101694915254,9.372706027326188,9.360969387755102,9.092415254237288,15.276121497751642,11.51968177101349,11.411677497373628,11,0.2244897959183673,4.6938775510204085
./Data/barackobamajerusalemconventioncenter.txt,2013-02-27,oba,296,5659,1558,0.004438599375308236,0.040111786947229985,0.0001643925694558606,0.17261219792865362,0.09879993424297222,0.04372842347525892,0.09353937202038468,0.000821962847279303,0.06444188722669736,0.03682393555811277,0.06542824264343251,0.10669077757685352,0.03074141048824593,0.0001643925694558606,0.11392405063291139,0.09748479368732534,0.03008384021042249,<nrclex.NRCLex object at 0x00000267E1E39FA0>,0.0858662613981763,0.0509118541033434,0.1466565349544073,0.0379939209726443,0.2659574468085106,0.1048632218844984,0.0493920972644376,0.0281155015197568,0.1155015197568389,0.114741641337386,0.4822002164502168,0.1517804292929293,24499,8314,5484,4.467359591539022,1.5160466812545588,296,18.527027027027028,1723,690,763,0.3141867250182348,0.1258205689277899,0.1391320204230488,8.87477718966231,9.524891379344336,8.870408460977384,14.150413793443334,12.443633567922408,12.301043045122608,28,0.0945945945945946,5.3108108108108105
./Data/barackobamachildrensmemorialyadvashem.txt,2013-03-22,oba,43,874,393,0.0021645021645021645,0.03896103896103896,0.0,0.16233766233766234,0.11580086580086581,0.03463203463203463,0.0854978354978355,0.0,0.05303030303030303,0.03571428571428571,0.049783549783549784,0.1331168831168831,0.025974025974025976,0.0,0.11471861471861472,0.11471861471861472,0.03354978354978355,<nrclex.NRCLex object at 0x00000267E1F49490>,0.0756302521008403,0.0672268907563025,0.1260504201680672,0.0630252100840336,0.2100840336134453,0.1008403361344537,0.0672268907563025,0.0630252100840336,0.1134453781512605,0.1134453781512605,0.5524932614555255,0.0800886220697541,3410,1136,819,4.163614163614164,1.387057387057387,43,19.046511627906977,248,62,70,0.3028083028083028,0.0757020757020757,0.0854700854700854,7.703878524576197,8.205416702160893,7.127960927960928,14.22841286878496,10.64668767924582,10.417962003243414,7,0.1627906976744186,5.209302325581396
./Data/barackobamabraininitiative.txt,2013-04-02,oba,91,1710,701,0.008068854222700376,0.047875201721355565,0.002151694459386767,0.15976331360946747,0.08337816030123722,0.028509951586874662,0.08230231307154384,0.0,0.0720817643894567,0.04464766003227542,0.06777837547068316,0.11619150080688542,0.027434104357181282,0.0005379236148466917,0.13232920925228617,0.09090909090909091,0.03604088219472835,<nrclex.NRCLex object at 0x00000267E1F9A3A0>,0.0600706713780918,0.0353356890459364,0.1731448763250883,0.0424028268551236,0.3215547703180212,0.0671378091872791,0.0424028268551236,0.0176678445229682,0.1060070671378091,0.1342756183745583,0.4966925623902368,0.2231252167298679,7442,2485,1694,4.393152302243212,1.466942148760331,91,18.615384615384617,529,205,235,0.3122786304604486,0.1210153482880755,0.1387249114521841,8.569439651257838,8.979917355371906,8.441652892561986,14.164110344201257,12.28676777767687,12.309427420003145,8,0.0879120879120879,5.230769230769231
./Data/barackobamagunviolencereductiondenver.txt,2013-04-03,oba,182,3518,978,0.008746355685131196,0.04823747680890538,0.0,0.16220514179697854,0.08958388550225285,0.024383779485820302,0.08110257089848927,0.0023853697323085077,0.07368142062019613,0.03445534057778956,0.05141796978531672,0.12244897959183673,0.03074476543864299,0.0,0.13172541743970315,0.09700503578054598,0.04187649085608269,<nrclex.NRCLex object at 0x00000267E2171220>,0.1397435897435897,0.1076923076923077,0.1346153846153846,0.0384615384615384,0.1884615384615384,0.1833333333333333,0.0589743589743589,0.0205128205128205,0.0641025641025641,0.0641025641025641,0.4930275111362067,0.1278128489867619,14393,4750,3411,4.219583699794781,1.3925535033714451,182,18.74175824175824,985,330,369,0.2887716212254471,0.0967458223394898,0.1081794195250659,7.815118346912541,8.15141705406877,7.43179126355907,13.855615987061896,11.366536190282892,11.26344194303103,13,0.0714285714285714,5.37912087912088
./Data/barackobamagunviolencereductionconnecticut.txt,2013-04-08,oba,204,3484,920,0.008679142934635205,0.04800650935720097,0.0,0.14076484947111473,0.08299430431244914,0.038784919989151075,0.07295904529427719,0.0013561160835367507,0.07051803634391104,0.03308923243829672,0.04149715215622457,0.13506916192026036,0.03417412530512612,0.0,0.13696772443721184,0.11445619745050176,0.04068348250610252,<nrclex.NRCLex object at 0x00000267E21B1700>,0.1321321321321321,0.1186186186186186,0.1081081081081081,0.039039039039039,0.1846846846846846,0.1636636636636636,0.0705705705705705,0.012012012012012,0.066066066066066,0.1051051051051051,0.43716822991823,0.1185559363476029,13668,4510,3273,4.175985334555453,1.3779407271616255,204,16.044117647058822,918,302,337,0.2804766269477543,0.0922700886037274,0.1029636419187289,6.260949749285594,6.926906462860124,6.909880843263057,12.386608292446216,10.108450602972628,10.471614325328012,12,0.0588235294117647,4.705882352941177
./Data/barackobamaemilkapaunmedalofhonor.txt,2013-04-11,oba,112,2323,907,0.007686084142394822,0.03398058252427184,0.0,0.16788025889967637,0.10800970873786407,0.06593851132686084,0.09668284789644013,0.0016181229773462784,0.03398058252427184,0.03681229773462783,0.05946601941747573,0.10558252427184465,0.021440129449838186,0.0,0.11610032362459546,0.1266181229773463,0.01820388349514563,<nrclex.NRCLex object at 0x00000267E223DFD0>,0.1202898550724637,0.0855072463768115,0.1231884057971014,0.0434782608695652,0.1913043478260869,0.1536231884057971,0.0768115942028985,0.0463768115942029,0.0826086956521739,0.0768115942028985,0.4615266546870318,0.1057958289090364,9652,3162,2161,4.466450717260528,1.4632114761684405,112,19.294642857142858,752,208,239,0.3479870430356316,0.0962517353077279,0.1105969458583989,9.254304306868512,9.200806133073314,8.928625636279499,15.06485826667548,11.56792655516626,11.47426398131277,8,0.0714285714285714,5.0625
./Data/barackobamabostonmarathonexplosionsfirststatement.txt,2013-04-15,oba,31,522,273,0.0035398230088495575,0.03893805309734513,0.0,0.1415929203539823,0.0920353982300885,0.05663716814159292,0.08849557522123894,0.0,0.061946902654867256,0.061946902654867256,0.07256637168141593,0.1168141592920354,0.03008849557522124,0.0,0.12035398230088495,0.09380530973451327,0.021238938053097345,<nrclex.NRCLex object at 0x00000267E2366A90>,0.0776699029126213,0.0194174757281553,0.203883495145631,0.0194174757281553,0.3300970873786408,0.1067961165048543,0.0679611650485436,0.0194174757281553,0.087378640776699,0.0679611650485436,0.4762033462033463,0.1645988845988846,2330,799,511,4.559686888454012,1.563600782778865,31,16.483870967741936,169,78,89,0.3307240704500978,0.1526418786692759,0.1741682974559686,8.288060728489363,9.289198914209962,9.215264187866923,13.398133072407044,12.699223533867812,12.808737473216816,2,0.064516129032258,4.806451612903226
./Data/barackobamabostonmarathonexplosionssecondstatement.txt,2013-04-16,oba,42,718,334,0.002583979328165375,0.041343669250646,0.0,0.14857881136950904,0.0710594315245478,0.040051679586563305,0.08656330749354005,0.0,0.05555555555555555,0.05426356589147287,0.05297157622739018,0.13565891472868216,0.028423772609819122,0.0,0.13824289405684753,0.10981912144702842,0.03488372093023256,<nrclex.NRCLex object at 0x00000267E2478FA0>,0.1027027027027027,0.0702702702702702,0.1459459459459459,0.0486486486486486,0.2108108108108108,0.1351351351351351,0.0702702702702702,0.0432432432432432,0.0648648648648648,0.1081081081081081,0.5140818903318904,0.2054329004329004,3097,1071,689,4.494920174165457,1.5544267053701015,42,16.404761904761905,217,101,110,0.3149492017416546,0.1465892597968069,0.1596516690856313,7.943454972700255,9.150092266224345,8.825776487663273,13.109809800262632,12.42547515377704,12.374306866263186,1,0.0238095238095238,4.619047619047619
./Data/barackobamasenateguncontrolbillvote.txt,2013-04-17,oba,100,1767,622,0.010509721492380452,0.0394114555964267,0.0,0.17393589069889648,0.07829742511823437,0.02837624802942722,0.08985811875985286,0.0010509721492380452,0.05937992643194955,0.04151339989490278,0.05937992643194955,0.11087756174461377,0.033631108775617445,0.0,0.13557540725170783,0.09931686810299527,0.03888596952180767,<nrclex.NRCLex object at 0x00000267E2535250>,0.141025641025641,0.1333333333333333,0.1205128205128205,0.0205128205128205,0.182051282051282,0.1923076923076923,0.0743589743589743,0.0128205128205128,0.0589743589743589,0.0641025641025641,0.3933537946428571,0.0604048859126984,7765,2545,1717,4.522422830518346,1.4822364589400117,100,17.17,569,197,228,0.3313919627256843,0.1147350029120559,0.1327897495631916,8.455611531741411,8.596690215492139,9.067909143855562,13.748999091438556,11.457400116482235,11.75515770905806,10,0.1,5.02
./Data/barackobamabostoninterfaithprayerservice.txt,2013-04-18,oba,122,1878,732,0.006704980842911878,0.039272030651340994,0.0,0.1532567049808429,0.09865900383141762,0.04597701149425287,0.07662835249042145,0.0023946360153256703,0.05938697318007663,0.04454022988505747,0.041666666666666664,0.1417624521072797,0.017720306513409962,0.0,0.11063218390804598,0.1336206896551724,0.027777777777777776,<nrclex.NRCLex object at 0x00000267E255DBE0>,0.0825892857142857,0.0491071428571428,0.1272321428571428,0.0535714285714285,0.2455357142857142,0.125,0.0691964285714285,0.0200892857142857,0.1294642857142857,0.0982142857142857,0.4936783843728289,0.1840409050825717,7499,2467,1811,4.1408061844284925,1.3622308117062396,122,14.844262295081966,579,134,151,0.319712865819989,0.0739922694643843,0.0833793484262838,5.495328276199185,6.273585873215598,6.553903920485915,12.411020249658282,8.89739569660816,9.4846551859229,8,0.0655737704918032,3.877049180327869
./Data/barackobamabostonmarathonexplosionsthirdstatement.txt,2013-04-19,oba,57,1024,446,0.005560704355885079,0.04170528266913809,0.0,0.15755329008341057,0.0963855421686747,0.037998146431881374,0.0871177015755329,0.0,0.05097312326227989,0.04911955514365153,0.05560704355885079,0.11677479147358666,0.027803521779425393,0.0,0.13067655236329936,0.10936051899907322,0.033364226135310475,<nrclex.NRCLex object at 0x00000267E25998E0>,0.102880658436214,0.0329218106995884,0.1687242798353909,0.0329218106995884,0.2716049382716049,0.1275720164609053,0.074074074074074,0.0123456790123456,0.0823045267489712,0.0946502057613168,0.5352097505668935,0.1288777571634714,4374,1465,961,4.551508844953174,1.5244536940686784,57,16.859649122807017,297,118,137,0.3090530697190427,0.1227887617065556,0.1425598335067638,8.437431221132961,8.973816747905143,9.207200832466182,13.242333935775964,11.655410117385037,11.985715517287211,7,0.1228070175438596,4.771929824561403
./Data/barackobamagwbushlibrarydedication.txt,2013-04-25,oba,53,1241,517,0.003014318010550113,0.04672192916352675,0.0007535795026375283,0.14091936699321778,0.08892238131122833,0.06782215523737754,0.0904295403165034,0.0,0.05275056518462698,0.04370761115297664,0.055011303692539565,0.12886209495101733,0.03617181612660136,0.0,0.11680482290881689,0.10324039186134137,0.024868123587038434,<nrclex.NRCLex object at 0x00000267E262C910>,0.0481481481481481,0.0185185185185185,0.1962962962962963,0.0592592592592592,0.2777777777777778,0.0814814814814814,0.037037037037037,0.0185185185185185,0.1481481481481481,0.1148148148148148,0.5562804232804233,0.1944153439153439,5036,1690,1191,4.228379513014274,1.418975650713686,53,22.471698113207548,356,126,142,0.2989084802686818,0.105793450881612,0.1192275398824517,9.721516562901002,9.91787494257244,7.745659109991603,15.86572716759343,13.220417280547505,12.479951782410186,8,0.1509433962264151,5.262820512820513
./Data/barackobamawestfertilizerplantmemorial.txt,2013-04-25,oba,103,1873,655,0.0014866204162537165,0.04658077304261645,0.0,0.1531219028741328,0.10109018830525272,0.040634291377601585,0.07433102081268583,0.0014866204162537165,0.06788899900891972,0.050049554013875126,0.046085232903865216,0.13429137760158572,0.019326065411298315,0.0,0.1263627353815659,0.11199207135777998,0.02527254707631318,<nrclex.NRCLex object at 0x00000267E26D23D0>,0.1041095890410958,0.0301369863013698,0.136986301369863,0.0273972602739726,0.2356164383561644,0.1424657534246575,0.0904109589041095,0.0301369863013698,0.1123287671232876,0.0904109589041095,0.4620420979986197,0.1778631658196875,7510,2354,1792,4.190848214285714,1.3136160714285714,103,17.398058252427184,524,110,125,0.2924107142857143,0.0613839285714285,0.0697544642857142,7.007924215499308,6.695912361303744,7.140848214285711,13.24660207177531,9.414580443828015,9.422441951032166,8,0.0776699029126213,5.262820512820513
./Data/barackobamawhitehousecorrespondentsdinner2013.txt,2013-04-27,oba,160,2321,877,0.007880220646178092,0.046493301812450746,0.0,0.13002364066193853,0.08431836091410559,0.05673758865248227,0.07249802994483845,0.002364066193853428,0.06855791962174941,0.03152088258471237,0.05476753349093775,0.13908589440504335,0.018912529550827423,0.0,0.12332545311268715,0.1351457840819543,0.028368794326241134,<nrclex.NRCLex object at 0x00000267E27245E0>,0.0598958333333333,0.046875,0.1875,0.0416666666666666,0.265625,0.109375,0.0520833333333333,0.0234375,0.1145833333333333,0.0989583333333333,0.5023173484269738,0.1409261059795819,8987,2989,2198,4.088717015468608,1.3598726114649682,160,13.7375,695,191,214,0.316196542311192,0.0868971792538671,0.097361237488626,4.69660714285714,5.814121815286629,6.086969972702455,11.806543403093723,8.970887170154686,9.735910208035342,10,0.0625,3.98125
./Data/barackobamamexicopeople.txt,2013-05-03,oba,177,3735,1120,0.00569447883139391,0.04456548650656103,0.0,0.1604357514236197,0.09111166130230255,0.05001237930180738,0.07056202030205497,0.0009903441445902451,0.05793513245852934,0.04852686308492201,0.06660064372369398,0.12131715771230503,0.029710324337707355,0.004208962614508541,0.12329784600148552,0.10076751671205744,0.024263431542461005,<nrclex.NRCLex object at 0x00000267E2786610>,0.0505359877488514,0.0336906584992343,0.1776416539050536,0.0428790199081163,0.336906584992343,0.0673813169984686,0.0245022970903522,0.0168453292496171,0.1301684532924961,0.119448698315467,0.4243830215905689,0.205501403863432,16343,5604,3642,4.487369577155409,1.5387149917627676,177,20.57627118644068,1245,503,569,0.3418451400329489,0.1381109280615046,0.1562328390993959,9.993646301622316,10.591582665512522,9.147182866556836,15.603565269594842,13.75494559703646,13.371799599458424,15,0.0847457627118644,5.740112994350283
./Data/barackobamairsmisconduct.txt,2013-05-15,oba,25,563,261,0.0016339869281045752,0.0392156862745098,0.0,0.12908496732026145,0.0718954248366013,0.042483660130718956,0.08169934640522876,0.0,0.06699346405228758,0.042483660130718956,0.0718954248366013,0.12418300653594772,0.0392156862745098,0.0,0.1503267973856209,0.08660130718954248,0.05228758169934641,<nrclex.NRCLex object at 0x00000267E281D6D0>,0.0327868852459016,0.081967213114754,0.221311475409836,0.0327868852459016,0.2704918032786885,0.1229508196721311,0.040983606557377,0.0573770491803278,0.0655737704918032,0.0737704918032786,0.5619666506333173,0.2683751803751803,2459,834,559,4.398926654740608,1.4919499105545615,25,22.36,185,75,83,0.330948121645796,0.1341681574239713,0.148479427549195,10.46894454382826,10.735408944543831,8.741896243291588,16.31623084078712,14.310726296958856,13.538219098175407,0,0.0,6.2
./Data/barackobamamorehousecollegecommencement.txt,2013-05-19,oba,239,4546,1320,0.004881025015253203,0.04697986577181208,0.0,0.14256660565385398,0.08907870652837095,0.04230221679886109,0.0738255033557047,0.0012202562538133007,0.06406345332519829,0.04270896888346553,0.06202969290217612,0.13239780353874314,0.026235509456985967,0.0006101281269066504,0.12019524100061013,0.1090095586739882,0.04189546471425666,<nrclex.NRCLex object at 0x00000267E28DDF70>,0.0752212389380531,0.0486725663716814,0.1504424778761062,0.0608407079646017,0.2444690265486725,0.1073008849557522,0.0575221238938053,0.0298672566371681,0.0984513274336283,0.1272123893805309,0.4722612624763961,0.1454159869145032,18455,6083,4383,4.21058635637691,1.3878621948437144,239,18.338912133891213,1314,402,451,0.2997946611909651,0.0917180013689254,0.1028975587497148,7.571317805480856,7.938949631373408,7.3441934747889555,13.829858118615382,11.0042849083135,10.976652977876974,23,0.0962343096234309,4.807531380753138
./Data/barackobamanationaldefenseuniversity.txt,2013-05-23,oba,328,7143,2060,0.006704351255422637,0.034704877086893654,0.0003943736032601551,0.19284869199421587,0.10976731957407651,0.04929670040751939,0.08505324043644012,0.00013145786775338504,0.05876166688576311,0.04114631260680952,0.06717497042197976,0.08636781911397397,0.02471407913763639,0.0,0.11463126068095175,0.10043381096358617,0.027869067963717627,<nrclex.NRCLex object at 0x00000267E2A1B640>,0.1594202898550724,0.0971551261406333,0.121309715512614,0.0295222758990874,0.1798174986580783,0.192163177670424,0.0708534621578099,0.0450885668276972,0.0429414922168545,0.0617283950617283,0.4353436130265399,0.0647946870202967,32606,11127,6863,4.750983534897276,1.6213026373306134,328,20.92378048780488,2646,1021,1162,0.3855456797318957,0.148768760017485,0.1693137112050123,11.409022693268604,11.70164551074514,10.721124872504738,16.465961404917852,14.320262595821356,13.88164027558366,39,0.1189024390243902,5.597560975609756
./Data/barackobamanavalacademycommencement.txt,2013-05-24,oba,128,2857,1003,0.01104254628126015,0.047093212081844756,0.0,0.15914257875933746,0.09418642416368951,0.05066580058460539,0.07892172783371225,0.0012991230919129587,0.046443650535888274,0.04871711594673595,0.055862292952257225,0.12796362455342644,0.025982461838259176,0.0,0.12114322832088341,0.11010068203962325,0.02143553101656382,<nrclex.NRCLex object at 0x00000267E2A4AA00>,0.0805243445692883,0.048689138576779,0.1853932584269663,0.0280898876404494,0.2790262172284644,0.1198501872659176,0.0355805243445692,0.0243445692883895,0.099250936329588,0.099250936329588,0.460941672362725,0.1580330371383002,12125,4074,2743,4.420342690484871,1.4852351440029166,128,21.4296875,909,302,352,0.3313889901567626,0.1100984323733138,0.1283266496536638,10.104657822183745,10.293352824234418,8.810353627415239,15.861757154575283,12.975812294932556,12.602617957971052,16,0.125,5.421875
./Data/barackobamasanjosesurveillance.txt,2013-06-07,oba,82,1925,606,0.014598540145985401,0.05888077858880779,0.00048661800486618007,0.16934306569343066,0.09197080291970802,0.032116788321167884,0.06520681265206812,0.00291970802919708,0.07639902676399027,0.036982968369829686,0.061313868613138686,0.09975669099756691,0.027737226277372264,0.0,0.12311435523114356,0.09635036496350365,0.04282238442822384,<nrclex.NRCLex object at 0x00000267E2BCA2E0>,0.040650406504065,0.0284552845528455,0.1747967479674796,0.0691056910569105,0.2682926829268293,0.1260162601626016,0.0691056910569105,0.0121951219512195,0.089430894308943,0.1219512195121951,0.4670516085221966,0.163766499023852,8244,2705,1865,4.420375335120643,1.450402144772118,82,22.74390243902439,568,235,262,0.3045576407506702,0.1260053619302949,0.1404825737265415,10.761919047930428,10.394867259530503,8.890359249329755,16.089940757209177,14.137775452821552,13.340579157564092,6,0.073170731707317,5.890243902439025
./Data/barackobamaimmigrationreformcomprehensive.txt,2013-06-11,oba,158,2765,875,0.008226390259953932,0.05199078644290885,0.0003290556103981573,0.16781836130306022,0.087857847976308,0.022046725896676538,0.07996051332675222,0.0019743336623889436,0.06943073379401118,0.03487989470220467,0.0631786771964462,0.11780190852254031,0.023692003948667325,0.0,0.12898979927607765,0.10200723922342876,0.03981572885817703,<nrclex.NRCLex object at 0x00000267E3DDA6A0>,0.062730627306273,0.0498154981549815,0.1992619926199262,0.0608856088560885,0.2509225092250922,0.1070110701107011,0.055350553505535,0.022140221402214,0.088560885608856,0.1033210332103321,0.4911196248196249,0.1477680615680615,11759,3928,2730,4.307326007326007,1.4388278388278388,158,17.27848101265823,848,289,314,0.3106227106227106,0.1058608058608058,0.115018315018315,7.496746000834605,8.12677609310521,7.813963369963364,13.474859183011082,11.145824639495528,11.18253608559788,10,0.0632911392405063,4.924050632911392
./Data/barackobamanorthernireland.txt,2013-06-17,oba,199,3715,1217,0.005208333333333333,0.057291666666666664,0.0,0.14732142857142858,0.09424603174603174,0.046378968253968256,0.07390873015873016,0.001488095238095238,0.057539682539682536,0.041914682539682536,0.06547619047619048,0.11507936507936507,0.027777777777777776,0.0,0.12003968253968254,0.11433531746031746,0.031994047619047616,<nrclex.NRCLex object at 0x00000267E3EC8280>,0.0647820965842167,0.0412249705535924,0.1460541813898704,0.0636042402826855,0.270906949352179,0.0824499411071849,0.0412249705535924,0.0200235571260306,0.1248527679623086,0.1448763250883392,0.4969220832272303,0.1508795876305068,15694,5134,3576,4.388702460850112,1.435682326621924,199,17.969849246231156,1155,341,386,0.322986577181208,0.0953579418344519,0.1079418344519015,8.225713213719608,8.359292660168851,8.358366890380314,14.01300327982193,11.00225737187054,11.085416481877717,18,0.0904522613065326,4.819095477386934
./Data/barackobamabrandenburggate.txt,2013-06-19,oba,164,3554,1182,0.00291005291005291,0.040740740740740744,0.0,0.17962962962962964,0.10952380952380952,0.03492063492063492,0.07645502645502646,0.0,0.05,0.046296296296296294,0.05952380952380952,0.11613756613756614,0.02857142857142857,0.00026455026455026457,0.11746031746031746,0.10661375661375662,0.030952380952380953,<nrclex.NRCLex object at 0x00000267E3F5D970>,0.0756013745704467,0.0641466208476517,0.1798396334478808,0.0309278350515463,0.2531500572737686,0.1030927835051546,0.0481099656357388,0.0274914089347079,0.117983963344788,0.0996563573883161,0.4747209700308874,0.1846776054523988,14889,5008,3380,4.405029585798816,1.4816568047337275,164,20.60975609756097,1114,351,399,0.329585798816568,0.1038461538461538,0.1180473372781065,9.622567397892912,9.93135517390677,8.665360946745558,15.426598787703853,12.397748592870546,12.039751522126789,20,0.1219512195121951,5.298780487804878
./Data/barackobamacapetownuniversity.txt,2013-06-30,oba,271,5382,1542,0.006057459328487366,0.04551748009691935,0.0006922810661128419,0.17393561786085152,0.10505365178262374,0.048286604361370715,0.07667012807199723,0.0008653513326410523,0.06143994461751471,0.04119072343371409,0.057805469020422294,0.10522672204915196,0.02682589131187262,0.0,0.11682242990654206,0.1024575977847006,0.03115264797507788,<nrclex.NRCLex object at 0x00000267E404CDF0>,0.0800970873786407,0.063915857605178,0.1407766990291262,0.0412621359223301,0.255663430420712,0.1148867313915857,0.0606796116504854,0.0372168284789644,0.0922330097087378,0.1132686084142394,0.4662188221500725,0.1683202290764791,23124,7756,5193,4.4529173887926055,1.4935490082803775,271,19.162361623616235,1670,648,704,0.3215867513961101,0.1247833622183708,0.1355671095705757,9.124421713021288,9.507199330918787,8.838459464663966,14.582386169858232,12.65627913818133,12.336703724469436,27,0.0996309963099631,5.317343173431734
./Data/barackobamatrayvonmartin.txt,2013-07-19,oba,86,2281,730,0.003337505214851898,0.045473508552357114,0.0,0.16020025031289112,0.082186065915728,0.01376720901126408,0.08760951188986232,0.0008343763037129745,0.07676261994159365,0.04714226115978306,0.06925323320817689,0.12181894034209428,0.04714226115978306,0.0008343763037129745,0.1272423863162286,0.08135168961201501,0.03504380475594493,<nrclex.NRCLex object at 0x00000267E4184F70>,0.1209302325581395,0.0767441860465116,0.1604651162790697,0.041860465116279,0.2186046511627907,0.1372093023255814,0.0674418604651162,0.0348837209302325,0.0697674418604651,0.0720930232558139,0.4204333585285966,0.0976179214671278,9489,3169,2206,4.301450589301904,1.4365367180417044,86,25.65116279069768,629,248,269,0.285131459655485,0.1124206708975521,0.1219401631912964,11.655413670960804,11.365086761264203,8.338585675430643,17.225202492146156,14.757291952181156,13.23260010156508,17,0.1976744186046511,6.313953488372093
./Data/barackobamaknoxcollegeeconomy.txt,2013-07-24,oba,428,8145,1883,0.008416563797553586,0.04948939512961508,0.0,0.16227135001683313,0.08281898776792727,0.025361912243294805,0.07485130737290989,0.001122208506340478,0.07215800695769274,0.037145101559869824,0.06744473123106273,0.11805633486701829,0.02962630456738862,0.0,0.13107395354056783,0.0995398945124004,0.040623947929525304,<nrclex.NRCLex object at 0x00000267E42A2C10>,0.0669614655716993,0.0480101073910296,0.147820593809223,0.0549589387239418,0.246367656348705,0.1244472520530638,0.0688566013897662,0.0221099178774478,0.0915982312065698,0.1288692356285533,0.4399575884964009,0.1654981018051796,33890,11272,8035,4.217797137523336,1.4028624766645923,428,18.773364485981308,2495,830,926,0.3105164903546982,0.103298070939639,0.1152457996266334,7.822506760725567,8.285389374174901,7.423945239576849,14.214644167747412,11.641268631978086,11.53198741261948,41,0.0957943925233644,5.063084112149533
